start,finish,"src_ip","dst_ip",duration,"num_dst_port","total_bytes","num_packets",mbps
"2017-07-03 13:03:11.159","2017-07-03 13:03:11.833","104.88.1.160","192.168.10.25","0.674052",5,306840,204,455217
"2017-07-03 14:22:22.900","2017-07-03 14:24:02.576","115.159.246.156","192.168.10.19","99.675876",24,123671,204,"1240.7315"
"2017-07-03 13:01:05.574","2017-07-03 13:04:07.164","192.168.10.12","172.217.10.3","181.589098",1,6570,204,"36.1805861"
"2017-07-03 14:02:17.857","2017-07-03 14:50:24.387","192.168.10.25","104.25.116.5","2886.529242",1,16352,204,"5.664934816"
"2017-07-03 12:38:57.992","2017-07-03 14:49:26.791","192.168.10.5","152.163.66.131","7828.799763",1,23614,204,"3.016298886"
"2017-07-03 12:14:12.537","2017-07-03 14:35:06.782","192.168.10.5","204.13.194.242","8454.245838",1,5483,204,"0.6485498654"
"2017-07-03 12:24:06.146","2017-07-03 14:47:19.631","31.13.80.36","192.168.10.25","8593.485309",16,110488,204,"12.85718146"
"2017-07-03 13:51:35.520","2017-07-03 13:51:45.620","54.193.66.2","192.168.10.25","10.100491",21,36868,204,"3650.1196"
"2017-07-03 14:05:34.407","2017-07-03 14:11:24.414","68.67.178.199","192.168.10.8","350.006832",14,138494,204,"395.689419"
"2017-07-03 13:21:28.190","2017-07-03 14:48:06.780","172.217.12.198","192.168.10.51","5198.590037",9,98183,203,"18.88646716"
"2017-07-03 12:15:56.875","2017-07-03 13:35:19.007","172.217.6.198","192.168.10.16","4762.132027",8,157547,203,"33.08329108"
"2017-07-03 12:39:40.348","2017-07-03 14:24:01.586","172.217.7.3","192.168.10.51","6261.238281",15,38206,203,"6.101987863"
"2017-07-03 12:38:13.582","2017-07-03 12:59:06.978","184.25.203.54","192.168.10.9","1253.395543",21,90053,203,"71.84723172"
"2017-07-03 13:28:01.102","2017-07-03 13:44:16.773","185.11.128.202","192.168.10.8","975.670963",3,23789,203,"24.3821953"
"2017-07-03 14:48:37.176","2017-07-03 14:49:53.328","192.168.10.14","138.201.98.161","76.152225",1,8505,203,"111.68420"
"2017-07-03 12:43:33.080","2017-07-03 14:31:24.952","192.168.10.14","172.217.9.226","6471.871739",2,14563,203,"2.250199106"
"2017-07-03 12:03:02.558","2017-07-03 13:03:23.839","192.168.10.14","224.0.0.252","3621.280369",0,0,203,0
"2017-07-03 14:39:42.523","2017-07-03 14:39:47.800","192.168.10.25","23.208.170.144","5.276804",1,1459,203,"276.4931"
"2017-07-03 12:21:18.525","2017-07-03 14:47:06.780","192.168.10.5","31.13.80.36","8748.254852",1,15125,203,"1.728916253"
"2017-07-03 13:24:48.616","2017-07-03 13:26:57.713","192.168.10.51","23.208.106.214","129.096918",2,19906,203,"154.194231"
"2017-07-03 12:38:04.661","2017-07-03 13:00:40.685","192.168.10.9","37.187.168.211","1356.024579",1,12209,203,"9.003524116"
"2017-07-03 13:24:48.639","2017-07-03 13:26:57.713","23.208.106.214","192.168.10.51","129.073490",9,91100,203,"705.799464"
"2017-07-03 14:04:05.856","2017-07-03 14:32:57.982","104.88.89.14","192.168.10.8","1732.126217",9,78140,202,"45.11218596"
"2017-07-03 13:51:23.090","2017-07-03 13:59:36.692","151.101.1.28","192.168.10.16","493.602418",3,189454,202,"383.819027"
"2017-07-03 12:24:50.224","2017-07-03 13:28:31.133","172.217.12.134","192.168.10.14","3820.908392",6,32569,202,"8.523889259"
"2017-07-03 12:05:55.376","2017-07-03 13:26:42.389","172.217.12.206","192.168.10.9","4847.012857",5,179135,202,"36.95781408"
"2017-07-03 12:40:49.613","2017-07-03 14:12:28.115","172.217.6.196","192.168.10.8","5498.501992",5,86969,202,"15.81685341"
"2017-07-03 13:03:09.672","2017-07-03 14:49:53.554","192.168.10.25","157.240.2.35","6403.881815",2,12756,202,"1.991916836"
"2017-07-03 13:23:36.154","2017-07-03 14:00:09.573","192.168.10.25","192.229.163.25","2193.418381",1,13016,202,"5.934116406"
"2017-07-03 14:10:49.748","2017-07-03 14:20:09.374","192.168.10.5","146.20.128.149","559.625900",1,93218,202,"166.571990"
"2017-07-03 12:59:28.458","2017-07-03 14:49:16.800","192.168.10.5","157.240.2.25","6588.341136",1,8462,202,"1.284390080"
"2017-07-03 12:45:07.353","2017-07-03 14:36:30.293","192.168.10.51","151.101.2.2","6682.939017",1,8148,202,"1.219224054"
"2017-07-03 12:43:15.730","2017-07-03 12:51:37.932","192.168.10.9","172.217.12.202","502.202605",2,3985,202,"7.93504446"
"2017-07-03 13:36:01.623","2017-07-03 13:51:45.866","103.6.0.2","192.168.10.25","944.242599",8,206560,201,"218.757341"
"2017-07-03 14:30:41.356","2017-07-03 14:30:50.391","172.217.10.230","192.168.10.14","9.035462",3,173281,201,"19177.88"
"2017-07-03 12:16:12.097","2017-07-03 12:19:37.699","192.168.10.16","13.58.117.240","205.602029",1,21842,201,"106.234360"
"2017-07-03 12:42:40.099","2017-07-03 14:19:49.328","192.168.10.16","216.200.232.14","5829.229503",2,4823,201,"0.8273820747"
"2017-07-03 13:06:14.264","2017-07-03 13:24:37.423","192.168.10.19","172.217.6.194","1103.158848",2,9674,201,"8.769362651"
"2017-07-03 12:02:09.260","2017-07-03 13:26:42.389","192.168.10.9","172.217.3.99","5073.128898",1,4271,201,"0.8418867500"
"2017-07-03 12:25:25.322","2017-07-03 12:25:57.855","206.126.112.155","192.168.10.25","32.533099",1,297835,201,"9154.8303"
"2017-07-03 12:33:05.601","2017-07-03 14:33:15.106","208.81.233.32","192.168.10.25","7209.505286",34,27075,201,"3.755458790"
"2017-07-03 12:24:32.647","2017-07-03 13:06:20.441","23.36.34.44","192.168.10.14","2507.794100",7,114469,201,"45.64529440"
"2017-07-03 14:04:04.965","2017-07-03 14:06:03.962","68.67.178.170","192.168.10.8","118.997678",11,160279,201,"1346.90864"
"2017-07-03 13:02:47.373","2017-07-03 13:33:38.984","74.119.118.78","192.168.10.14","1851.610502",11,157632,201,"85.13237521"
"2017-07-03 14:29:06.815","2017-07-03 14:30:09.338","13.58.146.79","192.168.10.5","62.523118",17,137141,200,"2193.4447"
"2017-07-03 13:06:13.959","2017-07-03 13:08:14.989","151.101.193.34","192.168.10.19","121.029607",6,157266,200,"1299.40107"
"2017-07-03 12:36:12.941","2017-07-03 14:38:46.827","169.45.108.44","192.168.10.5","7353.886309",22,73464,200,"9.989819928"
"2017-07-03 13:10:36.088","2017-07-03 14:29:35.224","172.217.10.77","192.168.10.25","4739.136089",20,61536,200,"12.98464506"
"2017-07-03 12:15:36.565","2017-07-03 14:27:35.469","192.168.10.16","172.217.10.10","7918.904499",1,4926,200,"0.6220557402"
"2017-07-03 14:15:32.339","2017-07-03 14:18:34.465","192.168.10.19","104.24.16.29","182.125507",1,3906,200,"21.4467488"
"2017-07-03 14:49:17.017","2017-07-03 14:50:34.782","192.168.10.5","172.217.7.1","77.764613",0,0,200,0
"2017-07-03 12:19:39.868","2017-07-03 13:31:35.795","192.168.10.51","172.217.11.8","4315.926637",1,4581,200,"1.061417486"
"2017-07-03 13:59:07.229","2017-07-03 13:59:17.249","192.168.10.14","124.215.204.147","10.019794",2,24289,199,"2424.1017"
"2017-07-03 12:06:43.774","2017-07-03 12:50:57.583","192.168.10.14","172.217.10.6","2653.809724",1,10464,199,"3.943010648"
"2017-07-03 12:15:27.644","2017-07-03 12:30:47.615","192.168.10.14","216.200.232.61","919.971567",1,9222,199,"10.0242228"
"2017-07-03 12:49:45.741","2017-07-03 13:15:23.996","192.168.10.15","216.58.219.230","1538.255319",1,10158,199,"6.603585162"
"2017-07-03 12:46:47.021","2017-07-03 13:24:57.747","192.168.10.5","23.194.142.69","2290.726092",1,49063,199,"21.41809978"
"2017-07-03 12:45:51.049","2017-07-03 12:49:49.034","192.168.10.9","38.71.5.33","237.984386",1,6572,199,"27.6152571"
"2017-07-03 13:49:56.245","2017-07-03 14:40:26.795","68.67.180.45","192.168.10.5","3030.550230",17,119699,199,"39.49744796"
"2017-07-03 12:49:24.435","2017-07-03 14:39:16.776","104.88.89.135","192.168.10.5","6592.340463",16,65217,198,"9.892844638"
"2017-07-03 12:14:54.968","2017-07-03 13:59:38.911","172.217.6.226","192.168.10.9","6283.943419",8,61847,198,"9.842068249"
"2017-07-03 13:35:03.995","2017-07-03 14:17:32.478","192.168.10.19","172.217.10.226","2548.482965",2,13562,198,"5.321597274"
"2017-07-03 14:21:37.163","2017-07-03 14:22:30.569","192.168.10.25","52.9.74.176","53.405675",1,41890,198,"784.37357"
"2017-07-03 12:42:38.312","2017-07-03 12:48:08.477","192.168.10.5","104.16.14.15","330.164227",1,17296,198,"52.3860509"
"2017-07-03 12:14:15.558","2017-07-03 14:40:17.942","192.168.10.5","172.217.12.142","8762.383792",1,1949,198,"0.2224280568"
"2017-07-03 13:59:34.357","2017-07-03 14:00:24.413","192.168.10.9","130.211.7.151","50.056186",1,6494,198,"129.73422"
"2017-07-03 12:26:28.960","2017-07-03 14:00:24.417","192.168.10.9","74.121.138.156","5635.456349",2,9731,198,"1.726745697"
"2017-07-03 12:51:40.161","2017-07-03 14:51:34.812","172.217.10.142","192.168.10.16","7194.651366",15,30658,197,"4.261221071"
"2017-07-03 13:35:04.031","2017-07-03 14:17:32.477","172.217.10.226","192.168.10.19","2548.446662",8,115687,197,"45.39510351"
"2017-07-03 14:19:08.796","2017-07-03 14:27:32.525","192.168.10.16","204.8.234.202","503.728772",2,5738,197,"11.3910507"
"2017-07-03 13:30:33.683","2017-07-03 13:30:50.440","192.168.10.19","213.165.66.61","16.756724",1,11722,197,"699.54007"
"2017-07-03 13:36:11.336","2017-07-03 14:45:18.049","192.168.10.25","23.194.180.56","4146.712723",1,16848,197,"4.062977381"
"2017-07-03 14:31:37.412","2017-07-03 14:48:48.936","192.168.10.25","52.54.148.39","1031.523258",1,30035,197,"29.11713310"
"2017-07-03 14:04:05.833","2017-07-03 14:32:57.982","192.168.10.8","104.88.89.14","1732.149378",2,24192,197,"13.96646289"
"2017-07-03 12:22:33.021","2017-07-03 13:30:45.510","172.217.10.230","192.168.10.9","4092.488459",6,84117,196,"20.55399810"
"2017-07-03 12:59:47.332","2017-07-03 14:48:39.282","192.168.10.14","157.240.2.25","6531.950324",1,6174,196,"0.9452000848"
"2017-07-03 12:32:04.334","2017-07-03 14:11:49.411","192.168.10.17","52.36.249.151","5985.076850",1,14322,196,"2.392951730"
"2017-07-03 14:50:41.758","2017-07-03 14:51:46.793","192.168.10.5","146.20.133.176","65.035895",1,46663,196,"717.49609"
"2017-07-03 12:42:20.398","2017-07-03 12:44:19.422","192.168.10.51","172.217.11.6","119.023805",1,6281,196,"52.7709562"
"2017-07-03 12:38:13.558","2017-07-03 12:59:06.978","192.168.10.9","184.25.203.54","1253.419803",1,11527,196,"9.196439989"
"2017-07-03 14:48:12.908","2017-07-03 14:48:34.140","213.19.161.155","192.168.10.12","21.231388",11,258056,196,"12154.457"
"2017-07-03 13:25:03.710","2017-07-03 14:24:01.586","216.58.219.226","192.168.10.51","3537.876171",9,39601,196,"11.19343869"
"2017-07-03 12:21:26.783","2017-07-03 13:04:43.539","74.119.118.74","192.168.10.14","2596.755681",10,84678,196,"32.60915173"
"2017-07-03 12:26:28.984","2017-07-03 14:00:19.223","74.121.138.156","192.168.10.9","5630.238425",6,19720,196,"3.502515970"
"2017-07-03 12:26:25.079","2017-07-03 14:39:45.313","157.240.18.35","192.168.10.9","8000.234624",5,163923,195,"20.48977408"
"2017-07-03 12:19:39.904","2017-07-03 13:31:35.794","172.217.11.8","192.168.10.51","4315.890322",6,196197,195,"45.45921823"
"2017-07-03 14:09:07.957","2017-07-03 14:11:05.772","192.168.10.15","216.98.48.226","117.814286",1,7917,195,"67.1989813"
"2017-07-03 12:06:59.162","2017-07-03 14:22:11.413","192.168.10.16","172.217.11.35","8112.251135",1,10326,195,"1.272889587"
"2017-07-03 13:36:11.219","2017-07-03 14:50:44.570","192.168.10.25","198.8.70.211","4473.351145",1,30477,195,"6.813013111"
"2017-07-03 13:30:33.657","2017-07-03 13:37:03.417","216.58.219.226","192.168.10.19","389.759965",5,168067,195,"431.206422"
"2017-07-03 14:31:01.168","2017-07-03 14:33:01.025","23.208.152.55","192.168.10.8","119.857063",7,133290,195,"1112.07464"
"2017-07-03 12:21:09.906","2017-07-03 14:10:06.633","172.217.10.131","192.168.10.5","6536.727640",4,21736,194,"3.325211206"
"2017-07-03 12:17:34.563","2017-07-03 14:40:30.955","172.217.11.10","192.168.10.5","8576.391776",5,101978,194,"11.89054822"
"2017-07-03 12:45:42.498","2017-07-03 14:39:46.329","172.217.12.142","192.168.10.9","6843.831101",8,76508,194,"11.17911866"
"2017-07-03 14:04:07.205","2017-07-03 14:45:13.430","172.224.12.18","192.168.10.25","2466.224142",25,32350,194,"13.11721812"
"2017-07-03 14:48:15.247","2017-07-03 14:51:16.310","192.168.10.12","104.244.46.39","181.063107",1,5433,194,"30.0061127"
"2017-07-03 14:12:15.818","2017-07-03 14:12:25.071","192.168.10.25","54.208.228.111","9.253180",1,13395,194,"1447.610"
"2017-07-03 14:46:08.786","2017-07-03 14:48:08.779","192.168.10.51","172.217.7.1","119.992885",2,6201,194,"51.6780641"
"2017-07-03 12:49:18.683","2017-07-03 13:34:12.110","216.58.219.226","192.168.10.14","2693.426850",7,80654,194,"29.94475235"
"2017-07-03 12:33:04.276","2017-07-03 14:43:24.336","23.111.9.30","192.168.10.25","7820.060005",31,76283,194,"9.754784484"
"2017-07-03 12:21:52.606","2017-07-03 14:40:05.417","192.168.10.15","64.4.54.254","8292.811336",1,96373,193,"11.62127005"
"2017-07-03 13:04:44.906","2017-07-03 13:41:33.426","192.168.10.19","172.217.9.238","2208.519536",1,9679,193,"4.382573865"
"2017-07-03 12:49:05.755","2017-07-03 14:01:32.713","192.168.10.5","13.58.183.249","4346.958367",1,24444,193,"5.623242262"
"2017-07-03 14:28:24.761","2017-07-03 14:29:39.324","192.168.10.5","146.20.132.49","74.563457",1,28235,193,"378.67075"
"2017-07-03 13:16:53.168","2017-07-03 13:21:54.995","192.168.10.5","216.58.217.163","301.826998",1,1825,193,"6.04651013"
"2017-07-03 12:35:06.529","2017-07-03 14:11:14.360","192.168.10.5","68.67.178.252","5767.830336",2,81106,193,"14.06178672"
"2017-07-03 13:41:32.506","2017-07-03 14:47:36.243","192.168.10.8","157.240.18.35","3963.737619",1,10983,193,"2.770869582"
"2017-07-03 12:51:47.817","2017-07-03 14:52:03.393","192.168.10.8","172.217.10.142","7215.575191",2,14789,193,"2.049594053"
"2017-07-03 12:28:22.590","2017-07-03 12:30:18.639","192.168.10.8","52.84.145.241","116.049197",1,5643,193,"48.6259289"
"2017-07-03 12:15:24.238","2017-07-03 12:23:27.849","104.88.14.9","192.168.10.14","483.610658",7,167059,192,"345.441105"
"2017-07-03 12:58:04.659","2017-07-03 14:28:59.318","151.101.209.108","192.168.10.5","5454.659026",3,254935,192,"46.73711020"
"2017-07-03 13:49:32.938","2017-07-03 14:09:32.223","172.217.10.35","192.168.10.51","1199.285143",7,146026,192,"121.7608680"
"2017-07-03 12:19:38.739","2017-07-03 14:48:06.780","172.217.3.98","192.168.10.51","8908.040849",12,97286,192,"10.92114435"
"2017-07-03 13:49:32.436","2017-07-03 13:51:30.583","172.217.7.4","192.168.10.51","118.147651",6,131526,192,"1113.23415"
"2017-07-03 12:12:30.200","2017-07-03 12:12:37.748","183.110.194.156","192.168.10.14","7.548075",9,275710,192,"36527.19"
"2017-07-03 12:43:05.577","2017-07-03 13:53:25.268","192.168.10.12","172.217.12.142","4219.691676",1,7398,192,"1.753208663"
"2017-07-03 12:37:47.756","2017-07-03 14:27:59.337","192.168.10.5","13.59.72.162","6611.581369",1,28719,192,"4.343741444"
"2017-07-03 13:24:54.326","2017-07-03 13:26:53.709","192.168.10.51","23.208.98.157","119.383258",1,30039,192,"251.618196"
"2017-07-03 12:15:27.679","2017-07-03 12:30:47.650","216.200.232.61","192.168.10.14","919.971382",3,14149,192,"15.3798262"
"2017-07-03 12:31:01.893","2017-07-03 12:51:36.156","31.13.65.36","192.168.10.15","1234.263017",4,243359,192,"197.1694822"
"2017-07-03 12:21:18.547","2017-07-03 14:47:06.780","31.13.80.36","192.168.10.5","8748.232947",11,85608,192,"9.785747650"
"2017-07-03 12:51:40.107","2017-07-03 12:51:49.207","151.101.20.193","192.168.10.17","9.099175",1,280299,191,"30804.88"
"2017-07-03 12:49:34.491","2017-07-03 14:04:25.358","172.217.11.3","192.168.10.15","4490.867529",10,143252,191,"31.89851383"
"2017-07-03 12:47:37.763","2017-07-03 12:51:28.958","172.217.9.234","192.168.10.9","231.194387",2,257454,191,"1113.58240"
"2017-07-03 13:03:04.486","2017-07-03 13:06:47.867","192.168.10.12","151.101.64.166","223.380192",1,12335,191,"55.2197573"
"2017-07-03 12:06:50.580","2017-07-03 12:32:10.467","192.168.10.14","23.194.142.69","1519.887516",1,64611,191,"42.51038272"
"2017-07-03 12:59:45.025","2017-07-03 14:16:50.609","192.168.10.16","172.217.3.97","4625.584376",1,3116,191,"0.6736446137"
"2017-07-03 12:36:12.862","2017-07-03 14:38:46.827","192.168.10.5","169.45.108.44","7353.964631",1,26808,191,"3.645380600"
"2017-07-03 14:49:19.898","2017-07-03 14:50:16.851","192.168.10.5","52.8.162.110","56.952566",1,125888,191,"2210.4008"
"2017-07-03 13:30:33.776","2017-07-03 13:30:50.374","213.165.66.59","192.168.10.19","16.597872",6,263738,191,"15889.868"
"2017-07-03 14:04:02.805","2017-07-03 14:40:50.860","23.15.4.18","192.168.10.8","2208.054815",3,117378,191,"53.15900638"
"2017-07-03 12:09:17.580","2017-07-03 12:11:18.941","23.194.142.79","192.168.10.14","121.360431",1,366581,191,"3020.59738"
"2017-07-03 13:32:20.122","2017-07-03 14:50:31.117","52.84.137.78","192.168.10.25","4690.995134",11,190770,191,"40.66727731"
"2017-07-03 13:15:15.130","2017-07-03 14:12:47.811","68.67.178.173","192.168.10.25","3452.680359",18,117559,191,"34.04861956"
"2017-07-03 13:27:49.988","2017-07-03 13:27:57.888","77.75.76.57","192.168.10.19","7.900210",6,279378,191,"35363.36"
"2017-07-03 14:46:08.824","2017-07-03 14:48:08.779","172.217.7.1","192.168.10.51","119.955520",6,154196,190,"1285.44314"
"2017-07-03 12:38:05.451","2017-07-03 13:00:57.732","188.132.227.242","192.168.10.9","1372.280885",9,93500,190,"68.13473905"
"2017-07-03 13:40:13.338","2017-07-03 13:42:09.017","192.168.10.12","184.84.243.216","115.678857",1,6539,190,"56.5271837"
"2017-07-03 12:24:33.226","2017-07-03 12:27:35.618","192.168.10.14","172.217.10.70","182.391885",1,7773,190,"42.6170276"
"2017-07-03 13:32:16.753","2017-07-03 14:51:30.168","192.168.10.25","52.84.57.246","4753.415431",1,11180,190,"2.351993038"
"2017-07-03 13:34:16.770","2017-07-03 14:30:18.570","192.168.10.5","172.217.6.206","3361.799794",1,1043,190,"0.3102504801"
"2017-07-03 12:18:40.967","2017-07-03 14:15:06.045","192.168.10.9","157.240.2.35","6985.077933",1,12392,190,"1.774067536"
"2017-07-03 12:38:05.309","2017-07-03 13:00:57.732","192.168.10.9","188.132.227.242","1372.422846",1,9758,190,"7.110053602"
"2017-07-03 12:45:58.472","2017-07-03 12:59:09.548","199.233.57.18","192.168.10.9","791.075798",14,132924,190,"168.029411"
"2017-07-03 12:27:28.612","2017-07-03 13:05:48.437","216.58.219.228","192.168.10.14","2299.825306",2,39868,190,"17.33522972"
"2017-07-03 14:04:03.504","2017-07-03 14:12:38.397","34.251.246.251","192.168.10.8","514.892998",15,47061,190,"91.3995727"
"2017-07-03 14:49:19.985","2017-07-03 14:50:16.851","52.8.162.110","192.168.10.5","56.865339",15,72802,190,"1280.2526"
"2017-07-03 13:10:24.854","2017-07-03 14:50:23.844","54.192.37.5","192.168.10.25","5998.990685",11,190823,190,"31.80918425"
"2017-07-03 14:13:57.359","2017-07-03 14:16:58.697","151.101.129.69","192.168.10.12","181.338538",1,312859,189,"1725.27585"
"2017-07-03 12:33:04.317","2017-07-03 14:33:04.134","151.101.208.175","192.168.10.25","7199.817070",19,131683,189,"18.28977024"
"2017-07-03 12:53:03.898","2017-07-03 13:51:30.583","172.217.6.195","192.168.10.51","3506.684616",9,72397,189,"20.64542664"
"2017-07-03 12:24:32.619","2017-07-03 13:06:22.714","192.168.10.14","23.36.34.44","2510.095131",1,78838,189,"31.40837135"
"2017-07-03 14:25:14.825","2017-07-03 14:27:11.944","192.168.10.14","60.199.243.53","117.118466",1,2053,189,"17.5292597"
"2017-07-03 12:31:13.000","2017-07-03 12:34:36.648","192.168.10.16","52.72.9.229","203.648624",1,58272,189,"286.139915"
"2017-07-03 13:54:01.918","2017-07-03 13:54:08.972","192.168.10.25","72.247.69.148","7.053507",1,17323,189,"2455.941"
"2017-07-03 14:25:53.407","2017-07-03 14:25:59.402","192.168.10.5","54.246.110.54","5.995310",1,10051,189,"1676.477"
"2017-07-03 12:53:03.254","2017-07-03 14:27:29.432","192.168.10.51","172.217.6.206","5666.177592",2,13598,189,"2.399854184"
"2017-07-03 12:58:28.340","2017-07-03 12:59:03.414","192.168.10.51","37.220.162.62","35.074165",1,4316,189,"123.05354"
"2017-07-03 12:25:32.972","2017-07-03 14:24:01.586","192.168.10.51","8.43.72.98","7108.614457",2,63353,189,"8.912144608"
"2017-07-03 12:39:04.989","2017-07-03 14:30:28.543","198.8.70.209","192.168.10.5","6683.553896",26,72507,189,"10.84856966"
"2017-07-03 12:42:40.144","2017-07-03 14:14:55.175","204.79.197.200","192.168.10.16","5535.030913",13,78713,189,"14.22087812"
